201812,B84013,PLANE TREES GROUP PRACTICE,THE PLANE TREES GRP PRACT,51 SANDBEDS ROAD  PELLON,HALIFAX,WEST YORKSHIRE,HX2 0QL
201812,B84014,RASTRICK HEALTH CENTRE,RASTRICK HEALTH CENTRE,CHAPEL CROFT  RASTRICK,BRIGHOUSE,WEST YORKSHIRE,HD6 3NA
201812,B84016,BANKFIELD SURGERY,BANKFIELD SURGERY,HUDDERSFIELD ROAD,ELLAND,WEST YORKSHIRE,HX5 9BA
201812,B84017,BURLEY STREET SURGERY,BURLEY STREET SURGERY,BURLEY STREET,ELLAND,WEST YORKSHIRE,HX5 0AQ
201812,B84019,THE BOULEVARD MEDICAL PRACTICE,BOULEVARD MED PRACTICE,SAVILE PARK ROAD,HALIFAX,WEST YORKSHIRE,HX1 2ES
201812,B84021,KING CROSS PRACTICE,KING CROSS SURGERY,199 KING CROSS ROAD,KING CROSS  HALIFAX,WEST YORKSHIRE,HX1 3LW
201812,B84610,HORNE STREET SURGERY,HORNE STREET SURGERY,HORNE STREET HEALTH CTR,HANSON LANE  HALIFAX,N/A,HX1 5UA
201812,B84612,LISTER LANE SURGERY,LISTER LANE SURGERY,30 LISTER LANE,HALIFAX,WEST YORKSHIRE,HX1 5AX
201812,B84613,BEECHWOOD MEDICAL CENTRE,BEECHWOOD MEDICAL CENTRE,60A KEIGHLEY ROAD OVENDEN,HALIFAX,WEST YORKSHIRE,HX2 8AL
201812,B84615,SOUTHOWRAM SURGERY,SOUTHOWRAM SURGERY,LAW LANE  SOUTHOWRAM,HALIFAX,N/A,HX3 9QB
201812,B84618,CARITAS GROUP PRACTICE,MIXENDEN STONES SURGERY,MIXENDEN RD  MIXENDEN,HALIFAX,WEST YORKSHIRE,HX2 8RQ
201812,B84623,LONGROYDE SURGERY,LONGROYDE SURGERY,38 CASTLE AVENUE,RASTRICK BRIGHOUSE,WEST YORKSHIRE,HD6 3HT
201812,B85001,PARKVIEW SURGERY,CLECKHEATON HEALTH CENTRE,GREENSIDE,CLECKHEATON,WEST YORKSHIRE,BD19 5AP
201812,B85002,DEARNE VALLEY HEALTH CENTRE,DEARNE VALLEY HEALTH CTR,WAKEFIELD ROAD  SCISSETT,HUDDERSFIELD,WEST YORKSHIRE,HD8 9JL
201812,B85004,CALDER VIEW SURGERY,DEWSBURY HEALTH CENTRE,WELLINGTON ROAD,DEWSBURY,N/A,WF13 1HN
201812,B85005,SHEPLEY HEALTH CENTRE,SHEPLEY HEALTH CENTRE,25 JOS LANE  SHEPLEY,HUDDERSFIELD,WEST YORKSHIRE,HD8 8DJ
201812,B85006,ELMWOOD FAMILY DOCTORS,ELMWOOD HEALTH CENTRE,HUDDERSFIELD RD HOLMFIRTH,HUDDERSFIELD,WEST YORKSHIRE,HD9 3TR
201812,B85008,BATLEY HEALTH CENTRE SURGERY,THE HEALTH CENTRE,130 UPPER COMMERCIAL ST,BATLEY,WEST YORKSHIRE,WF17 5ED
201812,B85009,NORTH ROAD SUITE RAVENSTHORPE HEALTH CTR,RAVENSTHORPE HEALTH CTR,NETHERFIELD ROAD,DEWSBURY,WEST YORKSHIRE,WF13 3JY
201812,B85010,DALTON SURGERY,DALTON SURGERY,364A WAKEFIELD ROAD,DALTON  HUDDERSFIELD,WEST YORKSHIRE,HD5 8DY
201812,B85012,UNDERCLIFFE SURGERY,UNDERCLIFFE SURGERY,16 UNION STREET,HECKMONDWIKE,WEST YORKSHIRE,WF16 0HH
201812,B85014,BROOKROYD HOUSE,BROOKROYD SURG UNION ST,HECKMONDWIKE H/C,HECKMONDWIKE,WEST YORKSHIRE,WF16 0HH
201812,B85015,WELLINGTON HOUSE,WELLINGTON HOUSE SURGERY,HENRIETTA STREET,BATLEY,WEST YORKSHIRE,WF17 5DN
201812,B85016,MELTHAM ROAD SURGERY,MELTHAM ROAD SURGERY,9 MELTHAM ROAD  LOCKWOOD,HUDDERSFIELD,WEST YORKSHIRE,HD1 3UP
201812,B85018,GROVE HOUSE SURGERY,GROVE HOUSE SURGERY,SOOTHILL LANE,BATLEY,WEST YORKSHIRE,WF17 5SS
201812,B85019,DOCTOR LANE HEALTH CENTRE,THE HEALTH CENTRE,DOCTOR LANE,MIRFIELD,WEST YORKSHIRE,WF14 8DU
201812,B85020,EIGHTLANDS SURGERY,EIGHTLANDS SURGERY,DEWSBURY PRIMARY CARE CTR,WELLINGTON RD  DEWSBURY,WEST YORKSHIRE,WF13 1HN
201812,B85021,CLECKHEATON GROUP PRACTICE,CROSS CHURCH STREET,N/A,CLECKHEATON,WEST YORKSHIRE,BD19 3RQ
201812,B85022,HONLEY SURGERY,HONLEY SURG. MARSH GDNS,HONLEY  HOLMFIRTH,HUDDERSFIELD,WEST YORKSHIRE,HD9 6AG
201812,B85023,THE ALMONDBURY SURGERY,THE ALMONDBURY SURGERY,LONGCROFT  ALMONDBURY,HUDDERSFIELD,N/A,HD5 8XW
201812,B85024,THE WATERLOO PRACTICE,WATERLOO HEALTH CENTRE,WAKEFIELD ROAD,WATERLOO  HUDDERSFIELD,WEST YORKSHIRE,HD5 9XP
201812,B85025,BLACKBURN RD.MEDICAL CTR.,BLACKBURN RD.MEDICAL CTR,BLACKBURN ROAD  BIRSTALL,BATLEY,WEST YORKSHIRE,WF17 9PL
201812,B85026,KIRKBURTON HEALTH CENTRE,KIRKBURTON HEALTH CENTRE,5A SHELLEY LNE KIRBURTON,HUDDERSFIELD,WEST YORKSHIRE,HD8 0SJ
201812,B85027,THE LINDLEY GROUP PRACT.,THE LINDLEY GROUP PRACT,62 ACRE STREET  LINDLEY,HUDDERSFIELD,WEST YORKSHIRE,HD3 3DY
201812,B85028,THE GRANGE GROUP PRACTICE,THE GRANGE GROUP PRACTICE,FARTOWN GRNGE  SPAINES RD,HUDDERSFIELD,WEST YORKSHIRE,HD2 2QA
201812,B85030,SCRIVINGS CLECKHEATON HLTH CTR,THE GREEN WAY PRACTICE,CLECKHEATON HEALTH CENTRE,GREENSIDE CLECKHEATON,WEST YORKSHIRE,BD19 5AP
201812,B85031,LEPTON AND KIRKHEATON SURGERIES,LEPTON SURGERY,HIGHGATE LANE  LEPTON,HUDDERSFIELD,WEST YORKSHIRE,HD8 0HH
201812,B85032,MELTHAM GROUP PRACTICE,MELTHAM GROUP PRACTICE,1 THE COBBLES  MELTHAM,HOLMFIRTH,WEST YORKSHIRE,HD9 5QQ
201812,B85033,THE LINDLEY VILLAGE SURG.,THE LINDLEY VILLAGE SURG,THOMAS STREET,LINDLEY  HUDDERSFIELD,WEST YORKSHIRE,HD3 3JD
201812,B85036,DR BOULTON AND PARTNERS,NEW STREET SURGERY,21 NEW ST  MILNSBRIDGE,HUDDERSFIELD,WEST YORKSHIRE,HD3 4LB
201812,B85037,NEWSOME SURGERY,1 CHURCH LANE,NEWSOME,HUDDERSFIELD,WEST YORKSHIRE,HD4 6JE
201812,B85038,THE PADDOCK SURGERY,THE PADDOCK SURGERY,CHAPEL LANE  THORNHILL,DEWSBURY,WEST YORKSHIRE,WF12 0DH
201812,B85041,MOUNT PLEASANT MED CENTRE,MOUNT PLEASANT MED CENTRE,69 PURLWELL LANE,MOUNT PLEASANT BATLEY,WEST YORKSHIRE,WF17 7PF
201812,B85042,PADDOCK AND LONGWOOD FAMILY PRACTICE,SPEEDWELL SURGERY,1 SPEEDWELL ST  PADDOCK,HUDDERSFIELD,WEST YORKSHIRE,HD1 4TS
201812,B85044,THORNTON LODGE SURGERY,THORNTON LODGE SURGERY,60 THORNTON LODGE ROAD,THORNTON LODGE,HUDDERSFIELD,HD1 3SB
201812,B85048,WOODHOUSE HILL SURGERY,71A WOODHOUSE HILL,FARTOWN,HUDDERSFIELD,WEST YORKSHIRE,HD2 1DH
201812,B85051,FIELDHEAD SURGERY,FIELDHEAD SURG  FIELDHEAD,LEYMOOR ROAD  GOLCAR,HUDDERSFIELD,WEST YORKSHIRE,HD7 4QQ
201812,B85054,COLNE VALLEY GROUP PRACTICE,THE HEALTH CENTRE,VICTORIA ST  MARSDEN,HUDDERSFIELD,WEST YORKSHIRE,HD7 6DF
201812,B85055,HEALDS ROAD SURGERY,HEALDS ROAD SURGERY,HEALDS ROAD,DEWSBURY,WEST YORKSHIRE,WF13 4HT
201812,B85058,DR GLENCROSS,140 FITZWILLIAM STREET,HUDDERSFIELD,WEST YORKSHIRE,N/A,HD1 5PU
201812,B85059,SLAITHWAITE HEALTH CENTRE,SLAITHWAITE HEALTH CENTRE,NEW STREET  SLAITHWAITE,HUDDERSFIELD,WEST YORKSHIRE,HD7 5AB
201812,B85060,GREENHEAD FAMILY DOCTORS,15 WENTWORTH STREET,N/A,HUDDERSFIELD,WEST YORKSHIRE,HD1 5PX
201812,B85061,SKELMANTHORPE FAMILY DOCTORS,SKELMANTHORPE FAMILY DRS,COMMERCIAL ROAD,SKELMANTHORPE,HUDDERSFIELD,HD8 9DA
201812,B85062,UNIVERSITY HEALTH CENTRE,THE UNIVERSITY HEALTH CTR,12 SAND STREET,HUDDERSFIELD,WEST YORKSHIRE,HD1 3AL
201812,B85606,SLAITHWAITE ROAD SURGERY,140 SLAITHWAITE ROAD,THORNHILL LEES,DEWSBURY,WEST YORKSHIRE,WF12 9DW
201812,B85610,OAKLANDS HEALTH CENTRE,OAKLANDS HEALTH CENTRE,HUDDERSFIELD ROAD,HOLMFIRTH  HUDDERSFIELD,WEST YORKSHIRE,HD9 3TP
201812,B85611,DR HANDA  & PARTNER,34 FARTOWN GREEN ROAD,FARTOWN,HUDDERSFIELD,WEST YORKSHIRE,HD2 1AE
201812,B85612,LIVERSEDGE MEDICAL CENTRE,LIVERSEDGE HEALTH CENTRE,VALLEY ROAD,LIVERSEDGE,WEST YORKSHIRE,WF15 6DF
201812,B85614,DR AHMED & PARTNERS,93 BRADFORD ROAD,FARTOWN,HUDDERSFIELD,WEST YORKSHIRE,HD1 6DZ
201812,B85619,COOK LANE SURGERY,COOK LANE,N/A,HECKMONDWIKE,WEST YORKSHIRE,WF16 9JG
201812,B85620,WINDSOR MEDICAL CENTRE,WINDSOR MEDICAL CENTRE,2 WILLIAM ST  LEEDS RD,DEWSBURY,WEST YORKSHIRE,WF12 7BD
201812,B85622,BROUGHTON HOUSE SURGERY,BROUGHTON HOUSE SURGERY,20 NEW WAY,BATLEY,WEST YORKSHIRE,WF17 5QT
201812,B85623,MARSH SURGERY,MARSH SURGERY,42 WESTBOURNE ROAD  MARSH,HUDDERSFIELD,WEST YORKSHIRE,HD1 4LE
201812,B85634,DR KHALIQ,37 NORWOOD ROAD,BIRKBY,HUDDERSFIELD,WEST YORKSHIRE,HD2 2YD
201812,B85636,WESTBOURNE SURGERY,WESTBOURNE SURGERY,11A ST JAMES ROAD  MARSH,HUDDERSFIELD,WEST YORKSHIRE,HD1 4QR
201812,B85638,THE NOOK AND CLIFTON GROUP,THE SALENDINE SHOPPING CR,144 MOORHILL ROAD,SALENDINE NOOK,WEST YORKSHIRE,HD3 3XA
201812,B85640,KIRKGATE SURGERY,KIRKGATE SURGERY,3 KIRKGATE  BIRSTALL,BATLEY,WEST YORKSHIRE,WF17 9HE
201812,B85641,LOCKWOOD SURGERY,3 MELTHAM ROAD,N/A,LOCKWOOD,N/A,HD1 3XH
201812,B85645,SAVILE TOWN MEDICAL CTR.,SAVILE TOWN MEDICAL CTR,SCARBOROUGH STREET,SAVILE TOWN  DEWSBURY,WEST YORKSHIRE,WF12 9AY
201812,B85646,THE ALBION MOUNT MEDICAL PRACTICE,THE ALBION MED PRACTICE,47 ALBION STREET,DEWSBURY,WEST YORKSHIRE,WF13 2AJ
201812,B85650,DR MAHMOOD & PARTNERS,RAVENSTHORPE HEALTH CTR,NETHERFIELD ROAD,DEWSBURY,WEST YORKSHIRE,WF13 3JY
201812,B85652,THE NEW BREWERY LANE SURG,THE NEW BREWERY LANE SURG,THORNHILL LEES,DEWSBURY,WEST YORKSHIRE,WF12 9DU
201812,B85655,CHERRY TREE SURGERY,CHERRY TREE SURGERY,132 UPPER COMMERCIAL ST,BATLEY,WEST YORKSHIRE,WF17 5DH
201812,B85657,LIFELINE KIRKLEES,3 WELLINGTON STREET,N/A,DEWSBURY,N/A,WF13 1LY
201812,B85658,CGL KIRKLEES,12 STATION STREET,N/A,HUDDERSFIELD,N/A,HD1 1LZ
201812,B85659,THE WHITEHOUSE CENTRE,PRINCESS ROYAL HEALTH CTR,GREENHEAD ROAD,HUDDERSFIELD,N/A,HD1 4EW
201812,B85660,THE JUNCTION SURGERY,THE JUNCTION SURGERY,BIRKHOUSE LANE  MOLDGREEN,HUDDERSFIELD,WEST YORKSHIRE,HD5 8BE
201812,B86001,DR N SADDIQ'S PRACTICE,MORLEY HEALTH CENTRE,CORPORATION STREET,MORLEY,LEEDS,LS27 9NB
201812,B86002,CITY VIEW MEDICAL PRACTICE,BEESTON HILL COMMUNITY HC,123 CEMETERY ROAD,LEEDS,N/A,LS11 8LH
201812,B86003,DR G LEES & PARTNERS,ARMLEY MOOR HEALTH CENTRE,95 TOWN STREET,LEEDS,WEST YORKSHIRE,LS12 3HD
201812,B86004,HIGHFIELD SURGERY,HIGHFIELD SURGERY,HOLTDALE APPROACH,LEEDS,WEST YORKSHIRE,LS16 7RX
201812,B86005,DR N DUMPHY & PARTNERS,12 OAKLEY TERRACE,BEESTON,LEEDS,N/A,LS11 5HT
201812,B86006,DR L FREEMAN & PARTNERS,OULTON MEDICAL CENTRE,QUARRY HILL  OULTON,LEEDS,N/A,LS26 8SZ
201812,B86007,DR J H ROBERTS & PARTNERS,WINDMILL HEALTH CENTRE,MILL GREEN VIEW,LEEDS,N/A,LS14 5JS
201812,B86008,ALWOODLEY MEDICAL CENTRE,SAXON MOUNT,MOORTOWN,LEEDS,WEST YORKSHIRE,LS17 5DT
201812,B86009,MANSTON SURGERY,CROSSGATES MEDICAL CENTRE,STATION ROAD,LEEDS,WEST YORKSHIRE,LS15 8BZ
201812,B86010,COLLINGHAM CHURCH VIEW SURGERY,CHURCH VIEW SURGERY,SCHOOL LANE COLLINGHAM,WETHERBY,WEST YORKSHIRE,LS22 5BQ
201812,B86011,HILLFOOT SURGERY,HILLFOOT SURGERY,126 OWLCOTES ROAD  PUDSEY,LEEDS,WEST YORKSHIRE,LS28 7QR
201812,B86012,LEEDS CITY MEDICAL PRACTICE,LEEDS CITY MED PRACTICE,123 CEMETERY RD  BEESTON,LEEDS,N/A,LS11 8SU
201812,B86013,THE NORTH LEEDS MEDICAL PRACTICE,355 HARROGATE ROAD,N/A,LEEDS,WEST YORKSHIRE,LS17 6PZ
201812,B86014,ROBIN LANE HEALTH AND WELLBEING CENTRE,ROBIN LANE,PUDSEY,LEEDS,WEST YORKSHIRE,LS28 7DE
201812,B86015,MANOR PARK SURGERY,MANOR PARK SURGERY,BELLMOUNT CLOSE,BRAMLEY  LEEDS,WEST YORKSHIRE,LS13 2UP
201812,B86016,SHAFTESBURY MEDICAL CTR.,SHAFTESBURY MEDICAL CTR,78 OSMONDTHORPE LANE,LEEDS,WEST YORKSHIRE,LS9 9EF
201812,B86017,CRAVEN ROAD MEDICAL PRACTICE,CRAVEN ROAD MEDICAL PRACT,CRAVEN ROAD MEDICAL CTR,60 CRAVEN ROAD,LEEDS,LS6 2RX
201812,B86018,MULBERRY STREET MEDICAL PRACTICE,PUDSEY HEALTH CENTRE,18 MULBERRY ST  PUDSEY,LEEDS,N/A,LS28 7XP
201812,B86019,RUTLAND LODGE MEDICAL CENTRE,RUTLAND LODGE MEDICAL CTR,SCOTT HALL ROAD,LEEDS,N/A,LS7 3DR
201812,B86020,LOFTHOUSE SURGERY,2 CHURCH FARM CLOSE,LEEDS ROAD  LOFTHOUSE,WAKEFIELD,WEST YORKSHIRE,WF3 3SA
201812,B86022,OAKWOOD LANE MEDICAL PRACTICE,2 AMBERTON TERRACE,N/A,LEEDS,WEST YORKSHIRE,LS8 3BZ
201812,B86023,THE AVENUE SURGERY,24 THE AVENUE,ALWOODLEY,LEEDS,N/A,LS17 7BE
201812,B86024,PRIORY VIEW MEDICAL CENTRE,PRIORY VIEW MEDICAL CTR,2A GREEN LANE,LEEDS,WEST YORKSHIRE,LS12 1HU
201812,B86025,HYDE PARK SURGERY,HYDE PARK SURGERY,WOODSLEY ROAD,LEEDS,N/A,LS6 1SG
201812,B86028,DR JJ MCPEAKES PRACTICE,SOUTH QUEEN ST MED CTRE,SOUTH QUEEN STREET MORLEY,LEEDS,N/A,LS27 9EW
201812,B86029,WESTGATE SURGERY,WESTGATE SURGERY,WESTGATE  OTLEY,LEEDS,WEST YORKSHIRE,LS21 3HD
201812,B86030,BURTON CROFT SURGERY,BURTON CROFT SURGERY,1 SHIRE OAK ST HEADINGLEY,LEEDS,WEST YORKSHIRE,LS6 2AF
201812,B86031,WESTFIELD MEDICAL CENTRE,1ST FLOOR REGINALD CENTRE,263 CHAPELTOWN ROAD,LEEDS,WEST YORKSHIRE,LS7 3EX
201812,B86032,CHEVIN MEDICAL PRACTICE,BRIDGE STREET MED PRACT,3 BRIDGE STREET  OTLEY,LEEDS,WEST YORKSHIRE,LS21 1BQ
201812,B86033,NEW MEDICAL CENTRE,CROSSLEY STREET SURGERY,CROSSLEY STREET,WETHERBY,WEST YORKSHIRE,LS22 6RT
201812,B86034,SPA SURGERY,SPA SURGERY,205 HIGH ST  BOSTON SPA,WETHERBY,N/A,LS23 6PY
201812,B86035,THE WHITFIELD PRACTICE,THE WHITFIELD PRACTICE,HUNSLET HEALTH CENTRE,24 CHURCH STREET,LEEDS,LS10 2PT
201812,B86036,GIBSON LANE PRACTICE,GIBSON LANE PRACTICE,GIBSON LANE  KIPPAX,LEEDS,WEST YORKSHIRE,LS25 7JN
201812,B86038,GUISELEY AND YEADON MEDICAL PRACTICE,YEADON HEALTH CENTRE,17 SOUTH VIEW ROAD YEADON,LEEDS,WEST YORKSHIRE,LS19 7PS
201812,B86039,ALLERTON MEDICAL CENTRE,ALLERTON MEDICAL CENTRE,6 MONTREAL AVENUE,LEEDS,WEST YORKSHIRE,LS7 4LF
201812,B86041,VESPER ROAD,VESPER ROAD SURGERY,43 VESPER ROAD,LEEDS,N/A,LS5 3QT
201812,B86042,LINGWELL CROFT SURGERY,LINGWELL CROFT SURGERY,16 SHELLDRAKE DRIVE,MIDDLETON  LEEDS,N/A,LS10 3NB
201812,B86043,EAST PARK MEDICAL CENTRE,EAST PARK MEDICAL CENTRE,5-7 EAST PARK ROAD,LEEDS,WEST YORKSHIRE,LS9 9JD
201812,B86044,IRELAND WOOD SURGERY,IRELAND WOOD SURGERY,IVESON APPROACH,LEEDS,WEST YORKSHIRE,LS16 6FR
201812,B86047,RAWDON SURGERY,RAWDON SURGERY,11 NEW ROAD SIDE  RAWDON,LEEDS,WEST YORKSHIRE,LS19 6DD
201812,B86048,GARFORTH MEDICAL CENTRE,GARFORTH MEDICAL CENTRE,CHURCH LANE  GARFORTH,LEEDS,WEST YORKSHIRE,LS25 1HB
201812,B86049,WOODHOUSE MEDICAL PRACTICE,WOODHOUSE HEALTH CENTRE,CAMBRIDGE ROAD,LEEDS,WEST YORKSHIRE,LS6 2SF
201812,B86050,WEST LODGE SURGERY,CALVERLEY MEDICAL CENTRE,UPPER CARR LANE,CALVERLEY,PUDSEY,LS28 5PL
201812,B86051,YEADON TARN MEDICAL PRACTICE,SILVER LANE SURGERY,1 SUFFOLK COURT,SILVER LANE,YEADON LEEDS,LS19 7JN
201812,B86052,PARK ROAD & MENSTON,PARK ROAD MEDICAL CENTRE,44 PARK ROAD,GUISELEY LEEDS,N/A,LS20 8AR
201812,B86054,THE GARDEN SURGERY,THE GARDEN SURGERY,ELHC 78 OSMONDTHORPE LANE,LEEDS,N/A,LS9 9EF
201812,B86055,ASHFIELD MEDICAL CENTRE,ASHFIELD MEDICAL CENTRE,15 AUSTHORPE ROAD,CROSSGATES,LEEDS,LS15 8BA
201812,B86056,SHADWELL MEDICAL CENTRE,SHADWELL MEDICAL CENTRE,137 SHADWELL LANE,LEEDS,N/A,LS17 8AE
201812,B86057,DR JA BROWNE'S PRACTICE,WINDSOR HOUSE SURGERY,2 CORPORATION ST  MORLEY,LEEDS,WEST YORKSHIRE,LS27 9NB
201812,B86058,DR KW MCGECHAEN & PARTNER,SUNFIELD MEDICAL CENTRE,SUNFIELD PLACE,STANNINGLEY,PUDSEY,LS28 6DR
201812,B86059,MEANWOOD HEALTH CENTRE,MEANWOOD HEALTH CENTRE,548 MEANWOOD ROAD,LEEDS,WEST YORKSHIRE,LS6 4JN
201812,B86060,THORNTON MEDICAL CENTRE,THORNTON MEDICAL CENTRE,15 GREEN LANE  TONG ROAD,LEEDS,WEST YORKSHIRE,LS12 1JE
201812,B86061,HAREHILLS CORNER SURGERY,HAREHILLS CORNER SURGERY,209 ROUNDHAY ROAD,LEEDS,N/A,LS8 4HQ
201812,B86062,THE MEDICAL CENTRE,846 YORK ROAD,N/A,LEEDS,WEST YORKSHIRE,LS14 6DX
201812,B86064,LEIGH VIEW MEDICAL PRACTICE,LEIGH VIEW MEDICAL CENTRE,BRADFORD ROAD  TINGLEY,WAKEFIELD,WEST YORKSHIRE,WF3 1RQ
201812,B86066,THE STREET LANE PRACTICE,THE STREET LANE PRACTICE,12 DEVONSHIRE AVENUE,ROUNDHAY,LEEDS,LS8 1AY
201812,B86067,THE DEKEYSER GROUP PRACTICE,FOUNTAIN MEDICAL CENTRE,LITTLE FOUNTAIN ST MORLEY,LEEDS,WEST YORKSHIRE,LS27 9EN
201812,B86068,ABBEY GRANGE MEDICAL PRACTICE,ABBEY MEDICAL CENTRE,NORMAN STREET,LEEDS,WEST YORKSHIRE,LS5 3JN
201812,B86069,BURLEY PARK MEDICAL CENTRE,BURLEY PARK MEDICAL CTR,273 BURLEY ROAD,LEEDS,N/A,LS4 2EL
201812,B86070,AIREBOROUGH FAMILY PRACTICE,SILVER LANE SURGERY,1 SUFFOLK COURT,SILVER LANE,YEADON LEEDS,LS19 7JN
201812,B86071,WHITEHALL SURGERY,WORTLEY BECK HEALTH CTR,RING RD  LOWER WORTLEY,LEEDS,N/A,LS12 5SG
201812,B86074,FIELDHEAD SURGERY,FIELDHEAD,65 NEW ROAD SIDE,HORSFORTH,LEEDS,LS18 4JY
201812,B86075,DR T P FOX & PARTNERS,COLTON MILL MEDICAL CTR,STILE HILL WAY,LEEDS,WEST YORKSHIRE,LS15 9JH
201812,B86077,GRANGE MEDICARE - NEW CROSS SURGERY,ROTHWELL HEALTH CENTRE,STONE BRIG LANE  ROTHWELL,LEEDS,WEST YORKSHIRE,LS26 0UE
201812,B86081,BELLBROOKE SURGERY,BELLBROOKE SURGERY,BELLBROOKE AVE  HAREHILLS,LEEDS,N/A,LS9 6AU
201812,B86086,LAUREL BANK SURGERY,LAUREL BANK SURGERY,216B KIRKSTALL LANE,LEEDS,N/A,LS6 3DS
201812,B86089,NOVA SCOTIA MEDICAL CNTR,NOVA SCOTIA MEDICAL CNTR,22A LEEDS ROAD,ALLERTON BYWATER,CASTLEFORD,WF10 2DP
201812,B86092,KIPPAX HALL SURGERY,KIPPAX HALL SURGERY,54 HIGH STREET  KIPPAX,LEEDS,N/A,LS25 7AB
201812,B86093,PARK EDGE PRACTICE,PARK EDGE PRACTICE,ASKET DRIVE,LEEDS,WEST YORKSHIRE,LS14 1HX
201812,B86094,DR S M CHEN & PARTNER,THE GABLES SURGERY,231 SWINNOW ROAD,PUDSEY  LEEDS,WEST YORKSHIRE,LS28 9AP
201812,B86095,SHAFTON LANE SURGERY,20A SHAFTON LANE,HOLBECK,LEEDS,N/A,LS11 9RE
201812,B86096,ARTHINGTON MEDICAL CENTRE,ARTHINGTON MEDICAL CENTRE,5 MOOR ROAD,LEEDS,N/A,LS10 2JJ
201812,B86100,ST MARTINS PRACTICE,ST MARTINS PRACTICE,210 CHAPELTOWN ROAD,LEEDS,N/A,LS7 4HZ
201812,B86101,GILDERSOME HEALTH CENTRE,GILDERSOME HEALTH CENTRE,FINKLE LANE GILDERSOME,NR. LEEDS,N/A,LS27 7HL
201812,B86103,CONWAY MEDICAL CENTRE,CONWAY MEDICAL CENTRE,51-53 CONWAY PLACE,LEEDS,N/A,LS8 5DE
201812,B86104,BRAMLEY VILLAGE HEALTH & WELLBEING CTR,16 HIGHFIELD ROAD,BRAMLEY,LEEDS,N/A,LS13 2BL
201812,B86106,FOUNDRY LANE SURGERY,95 MORESDALE LANE,N/A,LEEDS,N/A,LS14 6GG
201812,B86108,CHAPELTOWN FAMILY SURGERY,CHAPELTOWN FAMILY SURGERY,CHAPELTOWN HEALTH CENTRE,SPENCER PLACE,LEEDS,LS7 4BB
201812,B86109,KIRKSTALL LANE MEDICAL CENTRE,KIRKSTALL LANE MED CTRE,216 KIRKSTALL LANE,LEEDS,WEST YORKSHIRE,LS6 3DS
201812,B86110,LEEDS STUDENT MEDICAL PRACTICE,LEEDS STUDENT MED.PRACT,4 BLENHEIM COURT,BLENHEIM WALK  LEEDS,N/A,LS2 9AE
201812,B86623,ASHTON VIEW MEDICAL CTR,ASHTON VIEW MEDICAL CTR,7 ASHTON VIEW,LEEDS,N/A,LS8 5BS
201812,B86625,WETHERBY SURGERY,WETHERBY SURGERY,HALLFIELD LANE,WETHERBY,WEST YORKSHIRE,LS22 6JS
201812,B86633,DR A KHAN & K MUNEER,HUNSLET HEALTH CENTRE,24 CHURCH STREET,LEEDS,N/A,LS10 2PT
201812,B86642,DR S HUSSAIN,CHURCH STREET SURGERY,57 CHURCH STREET,HUNSLET,LEEDS,LS10 2PE
201812,B86643,THE ROUNDHAY ROAD SURGERY,173 ROUNDHAY ROAD,N/A,LEEDS,N/A,LS8 5AN
201812,B86648,FAMILY DOCTORS,5 AUSTHORPE VIEW,HALTON RING ROAD,LEEDS,N/A,LS15 8NN
201812,B86654,OAKWOOD SURGERY,OAKWOOD SURGERY,GLEDHOW RISE,LEEDS,N/A,LS8 4AA
201812,B86655,BEECH TREE MEDICAL CENTRE,THE BEECH TREE MED.CTR,178 HENCONNER LANE,LEEDS,N/A,LS13 4JH
201812,B86658,MOORFIELD HOUSE SURGERY,MOORFIELD HOUSE SURGERY,11 WAKEFIELD RD GARFORTH,LEEDS,WEST YORKSHIRE,LS25 1AN
201812,B86666,NEWTON SURGERY,NEWTON SURGERY,305 CHAPELTOWN ROAD,LEEDS,N/A,LS7 3JT
201812,B86667,DR G S RANDHAWA & PARTNER,BEESTON VILLAGE SURGERY,BEESTON DISTRICT CENTRE,TOWN STREET,BEESTON  LEEDS,LS11 8PN
201812,B86669,YORK STREET HEALTH PRACTICE,68 YORK STREET,N/A,LEEDS,N/A,LS9 8AA
201812,B86672,HAWTHORN SURGERY,HAWTHORN SURGERY,WORTLEY BECK HC  RING RD,LOWER WORTLEY,LEEDS,LS12 5SG
201812,B86673,BRAMHAM MEDICAL CENTRE,BRAMHAM MEDICAL CENTRE,CLIFFORD ROAD  BRAMHAM,WETHERBY,N/A,LS23 6RN
201812,B86675,LINCOLN GREEN MEDICAL CENTRE,BURMANTOFTS HEALTH CENTRE,CROMWELL MOUNT,LEEDS,WEST YORKSHIRE,LS9 7TA
201812,B86678,DR F GUPTA'S PRACTICE,DRIGHLINGTON MEDICAL CTR,STATION ROAD DRIGHLINGTON,BRADFORD,N/A,BD11 1JU
201812,B86682,GRANGE MEDICARE - MIDDLETON PARK,MIDDLETON CLINIC,MIDDLETON PARK AVENUE,LEEDS,N/A,LS10 4HT
201812,B86684,CHILDRENS SERVICES,ST GEORGE'S CENTRE,ST GEORGE'S ROAD,LEEDS,WEST YORKSHIRE,LS10 4UZ
201812,B87001,MIDDLESTOWN,MIDDLESTOWN MED CENTRE,NEW ROAD  MIDDLESTOWN,WAKEFIELD,WEST YORKSHIRE,WF4 4PA
